experiment_name,experiment_date,cluster_name,gpu_type,gpu_memory,collective,operation,algorithm,num_nodes,num_gpus,num_channels,num_chunks,buffer_size,gpus_as_nodes,iteration,message_size,count,dtype,redop,root,oop_time,oop_alg_bw,oop_bus_bw,oop_num_wrong,ip_time,ip_alg_bw,ip_bus_bw,ip_num_wrong
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,4194304,1048576,float,sum,-1,1100.5,3.81,7.56,0,1100.6,3.81,7.56,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,8388608,2097152,float,sum,-1,3130.3,2.68,5.32,0,3083.6,2.72,5.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,16777216,4194304,float,sum,-1,6405.2,2.62,5.2,0,6397.0,2.62,5.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,33554432,8388608,float,sum,-1,11377.0,2.95,5.85,0,11331.0,2.96,5.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,67108864,16777216,float,sum,-1,19696.0,3.41,6.76,0,126803.0,0.53,1.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,134217728,33554432,float,sum,-1,40121.0,3.35,6.64,0,40579.0,3.31,6.56,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,4,1,1,false,0,268435456,67108864,float,sum,-1,81101.0,3.31,6.57,0,81260.0,3.3,6.56,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,65536,16384,float,sum,-1,162.1,0.4,0.76,0,161.8,0.41,0.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,131072,32768,float,sum,-1,171.8,0.76,1.43,0,171.8,0.76,1.43,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,262144,65536,float,sum,-1,204.4,1.28,2.4,0,204.0,1.28,2.41,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,524288,131072,float,sum,-1,253.7,2.07,3.88,0,253.9,2.06,3.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,1048576,262144,float,sum,-1,348.2,3.01,5.65,0,350.8,2.99,5.6,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,2097152,524288,float,sum,-1,543.2,3.86,7.24,0,545.6,3.84,7.21,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,4194304,1048576,float,sum,-1,978.7,4.29,8.04,0,971.0,4.32,8.1,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,8388608,2097152,float,sum,-1,1955.7,4.29,8.04,0,1962.4,4.27,8.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,16777216,4194304,float,sum,-1,3916.4,4.28,8.03,0,3972.7,4.22,7.92,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,33554432,8388608,float,sum,-1,7953.7,4.22,7.91,0,8023.2,4.18,7.84,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,67108864,16777216,float,sum,-1,15670.0,4.28,8.03,0,15673.0,4.28,8.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,134217728,33554432,float,sum,-1,30768.0,4.36,8.18,0,34518.0,3.89,7.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,4,16,1,4,1,false,0,268435456,67108864,float,sum,-1,64332.0,4.17,7.82,0,60512.0,4.44,8.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,65536,16384,float,sum,-1,3685.8,0.02,0.03,0,3842.7,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,131072,32768,float,sum,-1,3793.3,0.03,0.07,0,3768.6,0.03,0.07,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,262144,65536,float,sum,-1,3769.6,0.07,0.13,0,3751.7,0.07,0.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,524288,131072,float,sum,-1,3805.0,0.14,0.27,0,3836.8,0.14,0.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,1048576,262144,float,sum,-1,3850.0,0.27,0.53,0,3854.0,0.27,0.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,2097152,524288,float,sum,-1,3951.8,0.53,1.03,0,3952.8,0.53,1.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,4194304,1048576,float,sum,-1,4093.2,1.02,1.99,0,4078.6,1.03,1.99,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,8388608,2097152,float,sum,-1,4493.9,1.87,3.62,0,4500.2,1.86,3.61,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,16777216,4194304,float,sum,-1,10227.0,1.64,3.18,0,6084.8,2.76,5.34,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,33554432,8388608,float,sum,-1,11483.0,2.92,5.66,0,7325.7,4.58,8.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,67108864,16777216,float,sum,-1,18065.0,3.71,7.2,0,14329.0,4.68,9.07,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,134217728,33554432,float,sum,-1,32376.0,4.15,8.03,0,40019.0,3.35,6.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,1,256,1,false,0,268435456,67108864,float,sum,-1,66710.0,4.02,7.8,0,67341.0,3.99,7.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,65536,16384,float,sum,-1,485.1,0.14,0.27,0,477.1,0.14,0.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,131072,32768,float,sum,-1,491.1,0.27,0.53,0,489.7,0.27,0.53,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,262144,65536,float,sum,-1,499.8,0.52,1.04,0,510.7,0.51,1.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,524288,131072,float,sum,-1,522.9,1.0,2.0,0,522.7,1.0,2.0,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,1048576,262144,float,sum,-1,21444.0,0.05,0.1,0,59050.0,0.02,0.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,2097152,524288,float,sum,-1,45705.0,0.05,0.09,0,13621.0,0.15,0.31,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,4194304,1048576,float,sum,-1,1602.4,2.62,5.21,0,10302.0,0.41,0.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,8388608,2097152,float,sum,-1,7425.3,1.13,2.25,0,3173.1,2.64,5.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,16777216,4194304,float,sum,-1,5824.5,2.88,5.74,0,10272.0,1.63,3.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,33554432,8388608,float,sum,-1,16432.0,2.04,4.07,0,20315.0,1.65,3.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,67108864,16777216,float,sum,-1,105236.0,0.64,1.27,0,41303.0,1.62,3.24,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,134217728,33554432,float,sum,-1,58531.0,2.29,4.57,0,99949.0,1.34,2.68,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,16,1,false,0,268435456,67108864,float,sum,-1,158333.0,1.7,3.38,0,193805.0,1.39,2.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,65536,16384,float,sum,-1,920.8,0.07,0.14,0,910.5,0.07,0.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,131072,32768,float,sum,-1,933.9,0.14,0.28,0,919.6,0.14,0.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,262144,65536,float,sum,-1,967.5,0.27,0.54,0,969.7,0.27,0.54,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,524288,131072,float,sum,-1,994.2,0.53,1.05,0,991.3,0.53,1.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,1048576,262144,float,sum,-1,1040.1,1.01,2.0,0,1039.9,1.01,2.0,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,2097152,524288,float,sum,-1,1277.5,1.64,3.26,0,1273.9,1.65,3.27,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,4194304,1048576,float,sum,-1,1422.8,2.95,5.85,0,1418.4,2.96,5.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,8388608,2097152,float,sum,-1,2006.0,4.18,8.3,0,2011.6,4.17,8.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,16777216,4194304,float,sum,-1,3453.1,4.86,9.64,0,3460.0,4.85,9.62,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,33554432,8388608,float,sum,-1,6622.8,5.07,10.05,0,6627.9,5.06,10.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,67108864,16777216,float,sum,-1,14972.0,4.48,8.89,0,15004.0,4.47,8.88,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,134217728,33554432,float,sum,-1,30926.0,4.34,8.61,0,30896.0,4.34,8.62,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,64,256,1,2,2,false,0,268435456,67108864,float,sum,-1,64442.0,4.17,8.27,0,64339.0,4.17,8.28,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,65536,16384,float,sum,-1,322.0,0.2,0.4,0,322.8,0.2,0.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,131072,32768,float,sum,-1,334.3,0.39,0.78,0,336.2,0.39,0.77,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,262144,65536,float,sum,-1,345.6,0.76,1.51,0,345.9,0.76,1.5,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,524288,131072,float,sum,-1,383.2,1.37,2.71,0,390.0,1.34,2.67,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,1048576,262144,float,sum,-1,552.6,1.9,3.77,0,552.0,1.9,3.77,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,2097152,524288,float,sum,-1,899.2,2.33,4.63,0,898.9,2.33,4.63,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,4194304,1048576,float,sum,-1,1720.3,2.44,4.84,0,1738.9,2.41,4.79,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,8388608,2097152,float,sum,-1,7455.4,1.13,2.23,0,20289.0,0.41,0.82,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,16777216,4194304,float,sum,-1,23461.0,0.72,1.42,0,32905.0,0.51,1.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,33554432,8388608,float,sum,-1,25433.0,1.32,2.62,0,42815.0,0.78,1.56,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,67108864,16777216,float,sum,-1,42563.0,1.58,3.13,0,39163.0,1.71,3.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,134217728,33554432,float,sum,-1,62375.0,2.15,4.27,0,54306.0,2.47,4.9,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,32,128,4,4,2,false,0,268435456,67108864,float,sum,-1,112395.0,2.39,4.74,0,128901.0,2.08,4.13,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,65536,16384,float,sum,-1,448.4,0.15,0.29,0,440.9,0.15,0.29,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,131072,32768,float,sum,-1,511.9,0.26,0.5,0,663.9,0.2,0.39,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,262144,65536,float,sum,-1,678.7,0.39,0.76,0,485.3,0.54,1.06,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,524288,131072,float,sum,-1,619.8,0.85,1.67,0,620.0,0.85,1.66,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,1048576,262144,float,sum,-1,736.0,1.42,2.81,0,732.7,1.43,2.82,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,2097152,524288,float,sum,-1,925.2,2.27,4.46,0,892.9,2.35,4.62,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,4194304,1048576,float,sum,-1,1208.3,3.47,6.83,0,1208.4,3.47,6.83,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,8388608,2097152,float,sum,-1,2011.7,4.17,8.21,0,2022.0,4.15,8.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,16777216,4194304,float,sum,-1,3604.0,4.66,9.16,0,3599.0,4.66,9.18,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,33554432,8388608,float,sum,-1,6715.5,5.0,9.84,0,6719.3,4.99,9.83,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,67108864,16777216,float,sum,-1,12894.0,5.2,10.25,0,12881.0,5.21,10.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,134217728,33554432,float,sum,-1,24925.0,5.38,10.6,0,24943.0,5.38,10.59,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,ring,16,64,1,1,4,false,0,268435456,67108864,float,sum,-1,49063.0,5.47,10.77,0,49173.0,5.46,10.75,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,65536,16384,float,sum,-1,193.8,0.34,0.66,0,191.7,0.34,0.66,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,131072,32768,float,sum,-1,203.7,0.64,1.25,0,203.4,0.64,1.25,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,262144,65536,float,sum,-1,241.0,1.09,2.11,0,241.0,1.09,2.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,524288,131072,float,sum,-1,300.0,1.75,3.39,0,302.0,1.74,3.36,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,1048576,262144,float,sum,-1,430.1,2.44,4.72,0,430.1,2.44,4.72,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,2097152,524288,float,sum,-1,716.4,2.93,5.67,0,714.2,2.94,5.69,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,4194304,1048576,float,sum,-1,1313.5,3.19,6.19,0,1316.7,3.19,6.17,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,8388608,2097152,float,sum,-1,2628.5,3.19,6.18,0,2616.3,3.21,6.21,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,16777216,4194304,float,sum,-1,5371.0,3.12,6.05,0,5324.3,3.15,6.11,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,33554432,8388608,float,sum,-1,9555.5,3.51,6.8,0,9553.5,3.51,6.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,67108864,16777216,float,sum,-1,17942.0,3.74,7.25,0,17905.0,3.75,7.26,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,134217728,33554432,float,sum,-1,35621.0,3.77,7.3,0,35578.0,3.77,7.31,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,1,2,false,0,268435456,67108864,float,sum,-1,78346.0,3.43,6.64,0,82349.0,3.26,6.32,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,65536,16384,float,sum,-1,2518.8,0.03,0.05,0,2501.2,0.03,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,131072,32768,float,sum,-1,2530.8,0.05,0.1,0,6718.7,0.02,0.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,262144,65536,float,sum,-1,33478.0,0.01,0.02,0,16905.0,0.02,0.03,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,524288,131072,float,sum,-1,2581.9,0.2,0.39,0,2665.2,0.2,0.38,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,1048576,262144,float,sum,-1,2605.4,0.4,0.78,0,2606.3,0.4,0.78,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,2097152,524288,float,sum,-1,2695.7,0.78,1.51,0,2679.7,0.78,1.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,4194304,1048576,float,sum,-1,2810.6,1.49,2.89,0,2888.4,1.45,2.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,8388608,2097152,float,sum,-1,3242.8,2.59,5.01,0,3234.5,2.59,5.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,16777216,4194304,float,sum,-1,4510.8,3.72,7.21,0,4530.0,3.7,7.18,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,33554432,8388608,float,sum,-1,32327.0,1.04,2.01,0,8084.0,4.15,8.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,67108864,16777216,float,sum,-1,14745.0,4.55,8.82,0,14699.0,4.57,8.85,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,134217728,33554432,float,sum,-1,31494.0,4.26,8.26,0,31682.0,4.24,8.21,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,8,32,4,256,1,false,0,268435456,67108864,float,sum,-1,68231.0,3.93,7.62,0,68077.0,3.94,7.64,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,65536,16384,float,sum,-1,1081.5,0.06,0.12,0,1075.4,0.06,0.12,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,131072,32768,float,sum,-1,1074.3,0.12,0.24,0,5272.2,0.02,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,262144,65536,float,sum,-1,13893.0,0.02,0.04,0,9639.1,0.03,0.05,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,524288,131072,float,sum,-1,13575.0,0.04,0.08,0,5241.4,0.1,0.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,1048576,262144,float,sum,-1,9264.0,0.11,0.22,0,1142.6,0.92,1.81,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,2097152,524288,float,sum,-1,1216.1,1.72,3.4,0,1215.3,1.73,3.4,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,4194304,1048576,float,sum,-1,1457.4,2.88,5.67,0,1457.6,2.88,5.67,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,8388608,2097152,float,sum,-1,10916.0,0.77,1.51,0,11139.0,0.75,1.48,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,16777216,4194304,float,sum,-1,8307.9,2.02,3.98,0,8305.0,2.02,3.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,33554432,8388608,float,sum,-1,21127.0,1.59,3.13,0,12697.0,2.64,5.2,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,67108864,16777216,float,sum,-1,16999.0,3.95,7.77,0,39181.0,1.71,3.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,134217728,33554432,float,sum,-1,45639.0,2.94,5.79,0,59538.0,2.25,4.44,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,2,64,1,false,0,268435456,67108864,float,sum,-1,88998.0,3.02,5.94,0,80651.0,3.33,6.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,65536,16384,float,sum,-1,352.0,0.19,0.37,0,351.7,0.19,0.37,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,131072,32768,float,sum,-1,440.1,0.3,0.59,0,436.2,0.3,0.6,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,262144,65536,float,sum,-1,517.7,0.51,1.01,0,513.5,0.51,1.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,524288,131072,float,sum,-1,655.7,0.8,1.59,0,650.7,0.81,1.61,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,1048576,262144,float,sum,-1,978.9,1.07,2.13,0,977.0,1.07,2.14,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,2097152,524288,float,sum,-1,1659.7,1.26,2.52,0,1657.6,1.27,2.52,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,4194304,1048576,float,sum,-1,2994.8,1.4,2.79,0,2985.4,1.4,2.8,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,8388608,2097152,float,sum,-1,5609.9,1.5,2.98,0,5608.3,1.5,2.98,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,16777216,4194304,float,sum,-1,11168.0,1.5,2.99,0,11112.0,1.51,3.01,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,33554432,8388608,float,sum,-1,17865.0,1.88,3.74,0,17794.0,1.89,3.76,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,67108864,16777216,float,sum,-1,30659.0,2.19,4.36,0,30474.0,2.2,4.39,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,134217728,33554432,float,sum,-1,52844.0,2.54,5.06,0,53026.0,2.53,5.04,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,64,256,2,1,4,false,0,268435456,67108864,float,sum,-1,123794.0,2.17,4.32,0,209754.0,1.28,2.55,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,65536,16384,float,sum,-1,284.8,0.23,0.45,0,282.3,0.23,0.46,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,131072,32768,float,sum,-1,297.1,0.44,0.87,0,298.2,0.44,0.87,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,262144,65536,float,sum,-1,309.6,0.85,1.67,0,309.5,0.85,1.67,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,524288,131072,float,sum,-1,341.1,1.54,3.03,0,46690.0,0.01,0.02,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,1048576,262144,float,sum,-1,5235.6,0.2,0.39,0,9050.1,0.12,0.23,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,2097152,524288,float,sum,-1,14011.0,0.15,0.29,0,5005.3,0.42,0.82,0
Mercury,2024-03-31,polaris,A100,40GB,all-reduce,sum,binary-tree,16,64,4,4,4,false,0,4194304,1048576,float,sum,-1,10353.0,0.41,0.8,0,1249.3,3.36,6.61,0
